# biscuits competitive policy: best response vs 2 expected-optimal opponents
# state = (a6,a8,a10,a12) dice in hand; g = penalty points already banked this game.
# U = expected win-share (probability of having the lowest score) from (state,g) under this policy.
# OPTIMAL MOVE at (state,g) for a roll: keep the subset K maximizing U[K][g + banked_penalty(K)].
# only reachable g (0..87-maxRemaining) are listed.
a6,a8,a10,a12,g,U
0,0,0,0,0,0.9983876441
0,0,0,0,1,0.9886403858
0,0,0,0,2,0.9579364862
0,0,0,0,3,0.8917492123
0,0,0,0,4,0.783604435
0,0,0,0,5,0.6416825355
0,0,0,0,6,0.486201527
0,0,0,0,7,0.3401743795
0,0,0,0,8,0.2202044802
0,0,0,0,9,0.1324705207
0,0,0,0,10,0.07445246246
0,0,0,0,11,0.03928687594
0,0,0,0,12,0.0195481299
0,0,0,0,13,0.009209082678
0,0,0,0,14,0.004123405766
0,0,0,0,15,0.001760735338
0,0,0,0,16,0.0007187795409
0,0,0,0,17,0.0002808427447
0,0,0,0,18,0.0001050042306
0,0,0,0,19,3.750727231e-05
0,0,0,0,20,1.276415227e-05
0,0,0,0,21,4.124828521e-06
0,0,0,0,22,1.261755369e-06
0,0,0,0,23,3.643712085e-07
0,0,0,0,24,9.914104446e-08
0,0,0,0,25,2.538267543e-08
0,0,0,0,26,6.109989971e-09
0,0,0,0,27,1.381961532e-09
0,0,0,0,28,2.934709854e-10
0,0,0,0,29,5.843963309e-11
0,0,0,0,30,1.089203756e-11
0,0,0,0,31,1.895275515e-12
0,0,0,0,32,3.069324883e-13
0,0,0,0,33,4.609561779e-14
0,0,0,0,34,6.39472679e-15
0,0,0,0,35,8.161236297e-16
0,0,0,0,36,9.54262994e-17
0,0,0,0,37,1.01809241e-17
0,0,0,0,38,9.871857844e-19
0,0,0,0,39,8.667089017e-20
0,0,0,0,40,6.865682169e-21
0,0,0,0,41,4.891200731e-22
0,0,0,0,42,3.124380337e-23
0,0,0,0,43,1.784523332e-24
0,0,0,0,44,9.089947982e-26
0,0,0,0,45,4.119115086e-27
0,0,0,0,46,1.656517952e-28
0,0,0,0,47,5.897691861e-30
0,0,0,0,48,1.854307388e-31
0,0,0,0,49,5.135413136e-33
0,0,0,0,50,1.249378854e-34
0,0,0,0,51,2.662660208e-36
0,0,0,0,52,4.956372282e-38
0,0,0,0,53,8.033582413e-40
0,0,0,0,54,1.13023681e-41
0,0,0,0,55,1.375648128e-43
0,0,0,0,56,1.44352966e-45
0,0,0,0,57,1.301241041e-47
0,0,0,0,58,1.003814871e-49
0,0,0,0,59,6.600278522e-52
0,0,0,0,60,3.683059771e-54
0,0,0,0,61,1.736069481e-56
0,0,0,0,62,6.877455012e-59
0,0,0,0,63,2.276983118e-61
0,0,0,0,64,6.261329138e-64
0,0,0,0,65,1.420147345e-66
0,0,0,0,66,2.636131405e-69
0,0,0,0,67,3.96938623e-72
0,0,0,0,68,4.799794263e-75
0,0,0,0,69,4.607331804e-78
0,0,0,0,70,3.464456134e-81
0,0,0,0,71,2.009641559e-84
0,0,0,0,72,8.834580092e-88
0,0,0,0,73,2.883240903e-91
0,0,0,0,74,6.819998495e-95
0,0,0,0,75,1.136963529e-98
0,0,0,0,76,1.292862148e-102
0,0,0,0,77,9.648754276e-107
0,0,0,0,78,4.514656029e-111
0,0,0,0,79,1.253275555e-115
0,0,0,0,80,1.928685038e-120
0,0,0,0,81,1.510579525e-125
0,0,0,0,82,5.394388824e-131
0,0,0,0,83,7.623017774e-137
0,0,0,0,84,3.581463636e-143
0,0,0,0,85,4.561237877e-150
0,0,0,0,86,1.203356646e-157
0,0,0,0,87,3.743746631e-166
0,0,0,1,0,0.5462325787
0,0,0,1,1,0.4646626192
0,0,0,1,2,0.3830433439
0,0,0,1,3,0.3035589206
0,0,0,1,4,0.2293932142
0,0,0,1,5,0.1641527429
0,0,0,1,6,0.1107026018
0,0,0,1,7,0.07019455824
0,0,0,1,8,0.0418498189
0,0,0,1,9,0.02350050923
0,0,0,1,10,0.0124616429
0,0,0,1,11,0.006257376178
0,0,0,1,12,0.002983500214
0,0,0,1,13,0.001354497652
0,0,0,1,14,0.0005870762103
0,0,0,1,15,0.0002434595723
0,0,0,1,16,9.673174263e-05
0,0,0,1,17,3.683347201e-05
0,0,0,1,18,1.342991482e-05
0,0,0,1,19,4.679563179e-06
0,0,0,1,20,1.553957311e-06
0,0,0,1,21,4.902779812e-07
0,0,0,1,22,1.46542275e-07
0,0,0,1,23,4.139599477e-08
0,0,0,1,24,1.103172746e-08
0,0,0,1,25,2.769973767e-09
0,0,0,1,26,6.547508149e-10
0,0,0,1,27,1.455849841e-10
0,0,0,1,28,3.04215231e-11
0,0,0,1,29,5.965607651e-12
0,0,0,1,30,1.095638227e-12
0,0,0,1,31,1.8796843e-13
0,0,0,1,32,3.002880375e-14
0,0,0,1,33,4.45109639e-15
0,0,0,1,34,6.097949073e-16
0,0,0,1,35,7.690100815e-17
0,0,0,1,36,8.890705675e-18
0,0,0,1,37,9.385140584e-19
0,0,0,1,38,9.010371669e-20
0,0,0,1,39,7.838234661e-21
0,0,0,1,40,6.156604799e-22
0,0,0,1,41,4.352029917e-23
0,0,0,1,42,2.760293087e-24
0,0,0,1,43,1.566428056e-25
0,0,0,1,44,7.932527924e-27
0,0,0,1,45,3.575712723e-28
0,0,0,1,46,1.431168174e-29
0,0,0,1,47,5.07365472e-31
0,0,0,1,48,1.589115024e-32
0,0,0,1,49,4.385886717e-34
0,0,0,1,50,1.063757701e-35
0,0,0,1,51,2.260865608e-37
0,0,0,1,52,4.198210204e-39
0,0,0,1,53,6.789996924e-41
0,0,0,1,54,9.534491298e-43
0,0,0,1,55,1.158512132e-44
0,0,0,1,56,1.213869263e-46
0,0,0,1,57,1.092787969e-48
0,0,0,1,58,8.420434619e-51
0,0,0,1,59,5.531069514e-53
0,0,0,1,60,3.083741224e-55
0,0,0,1,61,1.452474807e-57
0,0,0,1,62,5.750239665e-60
0,0,0,1,63,1.902715563e-62
0,0,0,1,64,5.229630843e-65
0,0,0,1,65,1.185656208e-67
0,0,0,1,66,2.200087996e-70
0,0,0,1,67,3.311825529e-73
0,0,0,1,68,4.003670884e-76
0,0,0,1,69,3.842331892e-79
0,0,0,1,70,2.888722216e-82
0,0,0,1,71,1.675437755e-85
0,0,0,1,72,7.364553346e-89
0,0,0,1,73,2.40326918e-92
0,0,0,1,74,5.684279657e-96
0,0,0,1,75,9.475773538e-100
0,0,0,1,76,1.077465533e-103
0,0,1,0,0,0.6441051606
0,0,1,0,1,0.5517116425
0,0,1,0,2,0.4567762915
0,0,1,0,3,0.3629374558
0,0,1,0,4,0.2746834429
0,0,1,0,5,0.19673534
0,0,1,0,6,0.1327431599
0,0,1,0,7,0.08419488519
0,0,1,0,8,0.05020553152
0,0,1,0,9,0.02819558393
0,0,1,0,10,0.01495228259
0,0,1,0,11,0.007508312756
0,0,1,0,12,0.003580037645
0,0,1,0,13,0.001625350831
0,0,1,0,14,0.000704479
0,0,1,0,15,0.0002921483375
0,0,1,0,16,0.000116077342
0,0,1,0,17,4.419999887e-05
0,0,1,0,18,1.611586259e-05
0,0,1,0,19,5.615468882e-06
0,0,1,0,20,1.864747495e-06
0,0,1,0,21,5.883333573e-07
0,0,1,0,22,1.758506947e-07
0,0,1,0,23,4.967518848e-08
0,0,1,0,24,1.323807224e-08
0,0,1,0,25,3.323968429e-09
0,0,1,0,26,7.857009674e-10
0,0,1,0,27,1.747019798e-10
0,0,1,0,28,3.650582761e-11
0,0,1,0,29,7.158729172e-12
0,0,1,0,30,1.314765872e-12
0,0,1,0,31,2.255621159e-13
0,0,1,0,32,3.603456449e-14
0,0,1,0,33,5.341315668e-15
0,0,1,0,34,7.317538888e-16
0,0,1,0,35,9.228120978e-17
0,0,1,0,36,1.066884681e-17
0,0,1,0,37,1.12621687e-18
0,0,1,0,38,1.0812446e-19
0,0,1,0,39,9.405881593e-21
0,0,1,0,40,7.387925759e-22
0,0,1,0,41,5.222435901e-23
0,0,1,0,42,3.312351704e-24
0,0,1,0,43,1.879713667e-25
0,0,1,0,44,9.519033509e-27
0,0,1,0,45,4.290855267e-28
0,0,1,0,46,1.717401809e-29
0,0,1,0,47,6.088385664e-31
0,0,1,0,48,1.906938028e-32
0,0,1,0,49,5.26306406e-34
0,0,1,0,50,1.276509241e-35
0,0,1,0,51,2.71303873e-37
0,0,1,0,52,5.037852245e-39
0,0,1,0,53,8.147996309e-41
0,0,1,0,54,1.144138956e-42
0,0,1,0,55,1.390214559e-44
0,0,1,0,56,1.456643116e-46
0,0,1,0,57,1.311345563e-48
0,0,1,0,58,1.010452154e-50
0,0,1,0,59,6.637283416e-53
0,0,1,0,60,3.700489469e-55
0,0,1,0,61,1.742969768e-57
0,0,1,0,62,6.900287598e-60
0,0,1,0,63,2.283258675e-62
0,0,1,0,64,6.275557012e-65
0,0,1,0,65,1.42278745e-67
0,0,1,0,66,2.640105596e-70
0,0,1,0,67,3.974190635e-73
0,0,1,0,68,4.804405061e-76
0,0,1,0,69,4.61079827e-79
0,0,1,0,70,3.466466659e-82
0,0,1,0,71,2.010525306e-85
0,0,1,0,72,8.837464015e-89
0,0,1,0,73,2.883923017e-92
0,0,1,0,74,6.821135588e-96
0,0,1,0,75,1.137092825e-99
0,0,1,0,76,1.29295864e-103
0,0,1,0,77,9.649205754e-108
0,0,1,0,78,4.514781359e-112
0,0,1,1,0,0.3940126607
0,0,1,1,1,0.3180116605
0,0,1,1,2,0.2472067294
0,0,1,1,3,0.1840928385
0,0,1,1,4,0.1307354927
0,0,1,1,5,0.08814025345
0,0,1,1,6,0.05623496689
0,0,1,1,7,0.03397410216
0,0,1,1,8,0.01941571483
0,0,1,1,9,0.01050566715
0,0,1,1,10,0.005388383512
0,0,1,1,11,0.002625927745
0,0,1,1,12,0.001218807848
0,0,1,1,13,0.000540152753
0,0,1,1,14,0.0002291285811
0,0,1,1,15,9.324281272e-05
0,0,1,1,16,3.640496686e-05
0,0,1,1,17,1.363287314e-05
0,0,1,1,18,4.894861071e-06
0,0,1,1,19,1.680108435e-06
0,0,1,1,20,5.49539511e-07
0,0,1,1,21,1.707846294e-07
0,0,1,1,22,5.029367296e-08
0,0,1,1,23,1.40031581e-08
0,0,1,1,24,3.68009664e-09
0,0,1,1,25,9.117997263e-10
0,0,1,1,26,2.127982268e-10
0,0,1,1,27,4.674231361e-11
0,0,1,1,28,9.653150316e-12
0,0,1,1,29,1.871495314e-12
0,0,1,1,30,3.399118496e-13
0,0,1,1,31,5.76831794e-14
0,0,1,1,32,9.117219261e-15
0,0,1,1,33,1.337377672e-15
0,0,1,1,34,1.813648247e-16
0,0,1,1,35,2.26517989e-17
0,0,1,1,36,2.598906359e-18
0,0,1,1,37,2.726658359e-19
0,0,1,1,38,2.605573553e-20
0,0,1,1,39,2.260060111e-21
0,0,1,1,40,1.770527527e-22
0,0,1,1,41,1.248604663e-23
0,0,1,1,42,7.902498473e-25
0,0,1,1,43,4.476021676e-26
0,0,1,1,44,2.262840168e-27
0,0,1,1,45,1.018462981e-28
0,0,1,1,46,4.070854842e-30
0,0,1,1,47,1.441427545e-31
0,0,1,1,48,4.509850712e-33
0,0,1,1,49,1.243515235e-34
0,0,1,1,50,3.013490656e-36
0,0,1,1,51,6.39995729e-38
0,0,1,1,52,1.187624588e-39
0,0,1,1,53,1.919689002e-41
0,0,1,1,54,2.694233791e-43
0,0,1,1,55,3.272214754e-45
0,0,1,1,56,3.427210146e-47
0,0,1,1,57,3.084280586e-49
0,0,1,1,58,2.375859866e-51
0,0,1,1,59,1.560201915e-53
0,0,1,1,60,8.696611986e-56
0,0,1,1,61,4.095383779e-58
0,0,1,1,62,1.621054286e-60
0,0,1,1,63,5.363168972e-63
0,0,1,1,64,1.473885583e-65
0,0,1,1,65,3.341216857e-68
0,0,1,1,66,6.199349406e-71
0,0,1,1,67,9.331250559e-74
0,1,0,0,0,0.7610470757
0,1,0,0,1,0.6637741802
0,1,0,0,2,0.556752947
0,1,0,0,3,0.4463174441
0,1,0,0,4,0.339759652
0,1,0,0,5,0.2442526139
0,1,0,0,6,0.1651934323
0,1,0,0,7,0.1049336671
0,1,0,0,8,0.06263196162
0,1,0,0,9,0.03519624904
0,1,0,0,10,0.0186725393
0,1,0,0,11,0.009379107017
0,1,0,0,12,0.004472935933
0,1,0,0,13,0.002031015215
0,1,0,0,14,0.0008803954841
0,1,0,0,15,0.0003651274828
0,1,0,0,16,0.000145081112
0,1,0,0,17,5.5246062e-05
0,1,0,0,18,2.014389174e-05
0,1,0,0,19,7.019126673e-06
0,1,0,0,20,2.33089038e-06
0,1,0,0,21,7.354080301e-07
0,1,0,0,22,2.198117699e-07
0,1,0,0,23,6.209371032e-08
0,1,0,0,24,1.654754617e-08
0,1,0,0,25,4.154953975e-09
0,1,0,0,26,9.821253079e-10
0,1,0,0,27,2.183773608e-10
0,1,0,0,28,4.563227132e-11
0,1,0,0,29,8.948410069e-12
0,1,0,0,30,1.643457205e-12
0,1,0,0,31,2.819526332e-13
0,1,0,0,32,4.50432047e-14
0,1,0,0,33,6.676644519e-15
0,1,0,0,34,9.146923569e-16
0,1,0,0,35,1.15351512e-16
0,1,0,0,36,1.33360585e-17
0,1,0,0,37,1.407771087e-18
0,1,0,0,38,1.35155575e-19
0,1,0,0,39,1.175735199e-20
0,1,0,0,40,9.234907199e-22
0,1,0,0,41,6.528044876e-23
0,1,0,0,42,4.14043963e-24
0,1,0,0,43,2.349642084e-25
0,1,0,0,44,1.189879189e-26
0,1,0,0,45,5.363569084e-28
0,1,0,0,46,2.146752261e-29
0,1,0,0,47,7.61048208e-31
0,1,0,0,48,2.383672535e-32
0,1,0,0,49,6.578830076e-34
0,1,0,0,50,1.595636552e-35
0,1,0,0,51,3.391298413e-37
0,1,0,0,52,6.297315306e-39
0,1,0,0,53,1.018499539e-40
0,1,0,0,54,1.430173695e-42
0,1,0,0,55,1.737768199e-44
0,1,0,0,56,1.820803895e-46
0,1,0,0,57,1.639181953e-48
0,1,0,0,58,1.263065193e-50
0,1,0,0,59,8.29660427e-53
0,1,0,0,60,4.625611836e-55
0,1,0,0,61,2.17871221e-57
0,1,0,0,62,8.625359498e-60
0,1,0,0,63,2.854073344e-62
0,1,0,0,64,7.844446265e-65
0,1,0,0,65,1.778484313e-67
0,1,0,0,66,3.300131995e-70
0,1,0,0,67,4.967738294e-73
0,1,0,0,68,6.005506326e-76
0,1,0,0,69,5.763497838e-79
0,1,0,0,70,4.333083324e-82
0,1,0,0,71,2.513156632e-85
0,1,0,0,72,1.104683002e-88
0,1,0,0,73,3.604903771e-92
0,1,0,0,74,8.526419485e-96
0,1,0,0,75,1.421366031e-99
0,1,0,0,76,1.6161983e-103
0,1,0,0,77,1.206150719e-107
0,1,0,0,78,5.643476698e-112
0,1,0,0,79,1.566618553e-116
0,1,0,0,80,2.41087518e-121
0,1,0,1,0,0.453021769
0,1,0,1,1,0.369317343
0,1,0,1,2,0.2896654858
0,1,0,1,3,0.2173610297
0,1,0,1,4,0.1553100363
0,1,0,1,5,0.1053895822
0,1,0,1,6,0.06754168857
0,1,0,1,7,0.04087411357
0,1,0,1,8,0.02338981499
0,1,0,1,9,0.01267091773
0,1,0,1,10,0.006508666959
0,1,0,1,11,0.003179467637
0,1,0,1,12,0.001480794406
0,1,0,1,13,0.0006581848587
0,1,0,1,14,0.0002798130872
0,1,0,1,15,0.0001139684582
0,1,0,1,16,4.451088156e-05
0,1,0,1,17,1.667319705e-05
0,1,0,1,18,5.988221132e-06
0,1,0,1,19,2.055956254e-06
0,1,0,1,20,6.726419935e-07
0,1,0,1,21,2.090892303e-07
0,1,0,1,22,6.158621224e-08
0,1,0,1,23,1.715036079e-08
0,1,0,1,24,4.507899915e-09
0,1,0,1,25,1.117053406e-09
0,1,0,1,26,2.607322286e-10
0,1,0,1,27,5.727736642e-11
0,1,0,1,28,1.182994891e-11
0,1,0,1,29,2.293713078e-12
0,1,0,1,30,4.166288356e-13
0,1,0,1,31,7.070683436e-14
0,1,0,1,32,1.117930142e-14
0,1,0,1,33,1.643477632e-15
0,1,0,1,34,2.235828661e-16
0,1,0,1,35,2.800706923e-17
0,1,0,1,36,3.217271573e-18
0,1,0,1,37,3.375625133e-19
0,1,0,1,38,3.225930782e-20
0,1,0,1,39,2.798356747e-21
0,1,0,1,40,2.192371756e-22
0,1,0,1,41,1.546187334e-23
0,1,0,1,42,9.786437668e-25
0,1,0,1,43,5.543359745e-26
0,1,0,1,44,2.802549239e-27
0,1,0,1,45,1.261424127e-28
0,1,0,1,46,5.042155462e-30
0,1,0,1,47,1.785404224e-31
0,1,0,1,48,5.586214298e-33
0,1,0,1,49,1.540341191e-34
0,1,0,1,50,3.732887483e-36
0,1,0,1,51,7.927939276e-38
0,1,0,1,52,1.471193071e-39
0,1,0,1,53,2.378087203e-41
0,1,0,1,54,3.337627228e-43
0,1,0,1,55,4.053678694e-45
0,1,0,1,56,4.245732457e-47
0,1,0,1,57,3.820934484e-49
0,1,0,1,58,2.943336187e-51
0,1,0,1,59,1.932870522e-53
0,1,0,1,60,1.077394056e-55
0,1,0,1,61,5.073658997e-58
0,1,0,1,62,2.008288571e-60
0,1,0,1,63,6.644337184e-63
0,1,0,1,64,1.825977193e-65
0,1,0,1,65,4.139400355e-68
0,1,0,1,66,7.680330263e-71
0,1,0,1,67,1.15604433e-73
0,1,0,1,68,1.397455067e-76
0,1,0,1,69,1.34106982e-79
0,1,1,0,0,0.5109644011
0,1,1,0,1,0.4198375612
0,1,1,0,2,0.331378417
0,1,1,0,3,0.2499582235
0,1,1,0,4,0.1793378264
0,1,1,0,5,0.1220433555
0,1,1,0,6,0.07847627706
0,1,1,0,7,0.04769086094
0,1,1,0,8,0.02734697214
0,1,1,0,9,0.01482603663
0,1,1,0,10,0.007620453074
0,1,1,0,11,0.003724551099
0,1,1,0,12,0.001735470706
0,1,1,0,13,0.000771686434
0,1,1,0,14,0.0003283176703
0,1,1,0,15,0.0001339862251
0,1,1,0,16,5.245561679e-05
0,1,1,0,17,1.968816806e-05
0,1,1,0,18,7.076054993e-06
0,1,1,0,19,2.430092056e-06
0,1,1,0,20,7.952422192e-07
0,1,1,0,21,2.472545596e-07
0,1,1,0,22,7.284230167e-08
0,1,1,0,23,2.028856898e-08
0,1,1,0,24,5.333612143e-09
0,1,1,0,25,1.321849457e-09
0,1,1,0,26,3.085720471e-10
0,1,1,0,27,6.779421848e-11
0,1,1,0,28,1.400345172e-11
0,1,1,0,29,2.715373103e-12
0,1,1,0,30,4.932578921e-13
0,1,1,0,31,8.371762104e-14
0,1,1,0,32,1.323729279e-14
0,1,1,0,33,1.946189804e-15
0,1,1,0,34,2.647886387e-16
0,1,1,0,35,3.317147659e-17
0,1,1,0,36,3.816916262e-18
0,1,1,0,37,4.01604284e-19
0,1,1,0,38,3.844162927e-20
0,1,1,0,39,3.334998119e-21
0,1,1,0,40,2.613054846e-22
0,1,1,0,41,1.843038696e-23
0,1,1,0,42,1.166625317e-24
0,1,1,0,43,6.608621579e-26
0,1,1,0,44,3.341327295e-27
0,1,1,0,45,1.504014389e-28
0,1,1,0,46,6.012146817e-30
0,1,1,0,47,2.128972388e-31
0,1,1,0,48,6.661454242e-33
0,1,1,0,49,1.836895448e-34
0,1,1,0,50,4.451708427e-36
0,1,1,0,51,9.454854493e-38
0,1,1,0,52,1.754589392e-39
0,1,1,0,53,2.836244115e-41
0,1,1,0,54,3.980727975e-43
0,1,1,0,55,4.834836414e-45
0,1,1,0,56,5.063979451e-47
0,1,1,0,57,4.55737648e-49
0,1,1,0,58,3.510673457e-51
0,1,1,0,59,2.30546167e-53
0,1,1,0,60,1.285090457e-55
0,1,1,0,61,6.051789982e-58
0,1,1,0,62,2.395475156e-60
0,1,1,0,63,7.925374359e-63
0,1,1,0,64,2.178039107e-65
0,1,1,0,65,4.937528767e-68
0,1,1,0,66,9.161228223e-71
0,1,1,0,67,1.378953584e-73
0,1,1,0,68,1.66691767e-76
0,1,1,0,69,1.599663498e-79
0,1,1,0,70,1.202600421e-82
0,1,1,0,71,6.974755838e-86
0,1,1,1,0,0.3328880012
0,1,1,1,1,0.2603096516
0,1,1,1,2,0.1955323897
0,1,1,1,3,0.1405021018
0,1,1,1,4,0.09626246973
0,1,1,1,5,0.06272106636
0,1,1,1,6,0.03876701648
0,1,1,1,7,0.02271542388
0,1,1,1,8,0.01262054405
0,1,1,1,9,0.006658091183
0,1,1,1,10,0.003340555393
0,1,1,1,11,0.001597411546
0,1,1,1,12,0.0007293828732
0,1,1,1,13,0.0003185150595
0,1,1,1,14,0.0001332871334
0,1,1,1,15,5.353451066e-05
0,1,1,1,16,2.063662422e-05
0,1,1,1,17,7.633740658e-06
0,1,1,1,18,2.707460488e-06
0,1,1,1,19,9.181356877e-07
0,1,1,1,20,2.967087235e-07
0,1,1,1,21,9.111921938e-08
0,1,1,1,22,2.652893053e-08
0,1,1,1,23,7.313026754e-09
0,1,1,1,24,1.904047358e-09
0,1,1,1,25,4.67646747e-10
0,1,1,1,26,1.082644544e-10
0,1,1,1,27,2.360358453e-11
0,1,1,1,28,4.841022736e-12
0,1,1,1,29,9.324188866e-13
0,1,1,1,30,1.683234603e-13
0,1,1,1,31,2.839897619e-14
0,1,1,1,32,4.464497219e-15
0,1,1,1,33,6.523042522e-16
0,1,1,1,34,8.818869484e-17
0,1,1,1,35,1.098227001e-17
0,1,1,1,36,1.25594035e-18
0,1,1,1,37,1.313298864e-19
0,1,1,1,38,1.250741931e-20
0,1,1,1,39,1.081012744e-21
0,1,1,1,40,8.440742692e-23
0,1,1,1,41,5.934562007e-24
0,1,1,1,42,3.745661327e-25
0,1,1,1,43,2.116244328e-26
0,1,1,1,44,1.06743073e-27
0,1,1,1,45,4.794449921e-29
0,1,1,1,46,1.912824112e-30
0,1,1,1,47,6.761748772e-32
0,1,1,1,48,2.11241455e-33
0,1,1,1,49,5.816829817e-35
0,1,1,1,50,1.407942318e-36
0,1,1,1,51,2.986949329e-38
0,1,1,1,52,5.537537366e-40
0,1,1,1,53,8.943373348e-42
0,1,1,1,54,1.254240246e-43
0,1,1,1,55,1.522299822e-45
0,1,1,1,56,1.593478979e-47
0,1,1,1,57,1.433301334e-49
0,1,1,1,58,1.103595942e-51
0,1,1,1,59,7.244366628e-54
0,1,1,1,60,4.036658877e-56
1,0,0,0,0,0.8770001165
1,0,0,0,1,0.7916357636
1,0,0,0,2,0.6835580959
1,0,0,0,3,0.5606027616
1,0,0,0,4,0.434056313
1,0,0,0,5,0.3158643175
1,0,0,0,6,0.215465041
1,0,0,0,7,0.1376894748
1,0,0,0,8,0.08252859198
1,0,0,0,9,0.04651507957
1,0,0,0,10,0.02473011535
1,0,0,0,11,0.01244116819
1,0,0,0,12,0.00594016266
1,0,0,0,13,0.002699641716
1,0,0,0,14,0.001171045815
1,0,0,0,15,0.0004859388798
1,0,0,0,16,0.0001931704615
1,0,0,0,17,7.358416396e-05
1,0,0,0,18,2.683776837e-05
1,0,0,0,19,9.353586787e-06
1,0,0,0,20,3.106605181e-06
1,0,0,0,21,9.802648014e-07
1,0,0,0,22,2.930237081e-07
1,0,0,0,23,8.278005848e-08
1,0,0,0,24,2.206126367e-08
1,0,0,0,25,5.539571598e-09
1,0,0,0,26,1.309441572e-09
1,0,0,0,27,2.91161066e-10
1,0,0,0,28,6.084182661e-11
1,0,0,0,29,1.19310615e-11
1,0,0,0,30,2.191258672e-12
1,0,0,0,31,3.759349829e-13
1,0,0,0,32,6.005742728e-14
1,0,0,0,33,8.902177103e-15
1,0,0,0,34,1.219588583e-15
1,0,0,0,35,1.538019293e-16
1,0,0,0,36,1.778140583e-17
1,0,0,0,37,1.877027803e-18
1,0,0,0,38,1.802074175e-19
1,0,0,0,39,1.567646861e-20
1,0,0,0,40,1.231320931e-21
1,0,0,0,41,8.704059733e-23
1,0,0,0,42,5.520586141e-24
1,0,0,0,43,3.132856103e-25
1,0,0,0,44,1.586505583e-26
1,0,0,0,45,7.151425441e-28
1,0,0,0,46,2.862336347e-29
1,0,0,0,47,1.014730944e-30
1,0,0,0,48,3.178230047e-32
1,0,0,0,49,8.771773434e-34
1,0,0,0,50,2.127515402e-35
1,0,0,0,51,4.521731217e-37
1,0,0,0,52,8.396420408e-39
1,0,0,0,53,1.357999385e-40
1,0,0,0,54,1.90689826e-42
1,0,0,0,55,2.317024265e-44
1,0,0,0,56,2.427738526e-46
1,0,0,0,57,2.185575938e-48
1,0,0,0,58,1.684086924e-50
1,0,0,0,59,1.106213903e-52
1,0,0,0,60,6.167482448e-55
1,0,0,0,61,2.904949614e-57
1,0,0,0,62,1.150047933e-59
1,0,0,0,63,3.805431125e-62
1,0,0,0,64,1.045926169e-64
1,0,0,0,65,2.371312417e-67
1,0,0,0,66,4.400175993e-70
1,0,0,0,67,6.623651059e-73
1,0,0,0,68,8.007341768e-76
1,0,0,0,69,7.684663784e-79
1,0,0,0,70,5.777444432e-82
1,0,0,0,71,3.35087551e-85
1,0,0,0,72,1.472910669e-88
1,0,0,0,73,4.806538361e-92
1,0,0,0,74,1.136855931e-95
1,0,0,0,75,1.895154708e-99
1,0,0,0,76,2.154931066e-103
1,0,0,0,77,1.608200959e-107
1,0,0,0,78,7.524635598e-112
1,0,0,0,79,2.088824737e-116
1,0,0,0,80,3.21450024e-121
1,0,0,0,81,2.517641533e-126
1,0,0,0,82,8.990660746e-132
1,0,0,1,0,0.5243959283
1,0,0,1,1,0.4349798015
1,0,0,1,2,0.3465057702
1,0,0,1,3,0.2633966477
1,0,0,1,4,0.1901766526
1,0,0,1,5,0.1300094357
1,0,0,1,6,0.08385793898
1,0,0,1,7,0.05109318805
1,0,0,1,8,0.02944047469
1,0,0,1,9,0.01604835131
1,0,0,1,10,0.008283795043
1,0,0,1,11,0.004059255088
1,0,0,1,12,0.001893145152
1,0,0,1,13,0.0008424130027
1,0,0,1,14,0.0003584700388
1,0,0,1,15,0.0001461226157
1,0,0,1,16,5.710856409e-05
1,0,0,1,17,2.140556276e-05
1,0,0,1,18,7.692516419e-06
1,0,0,1,19,2.642568503e-06
1,0,0,1,20,8.649914585e-07
1,0,0,1,21,2.689985524e-07
1,0,0,1,22,7.926267376e-08
1,0,0,1,23,2.208024519e-08
1,0,0,1,24,5.805385894e-09
1,0,0,1,25,1.438932065e-09
1,0,0,1,26,3.359359355e-10
1,0,0,1,27,7.384560345e-11
1,0,0,1,28,1.529541143e-11
1,0,0,1,29,2.975353183e-12
1,0,0,1,30,5.422149322e-13
1,0,0,1,31,9.232312679e-14
1,0,0,1,32,1.464129941e-14
1,0,0,1,33,2.154873849e-15
1,0,0,1,34,2.931957938e-16
1,0,0,1,35,3.673182053e-17
1,0,0,1,36,4.220002887e-18
1,0,0,1,37,4.428171358e-19
1,0,0,1,38,4.23227163e-20
1,0,0,1,39,3.671768051e-21
1,0,0,1,40,2.876967525e-22
1,0,0,1,41,2.029208671e-23
1,0,0,1,42,1.284483814e-24
1,0,0,1,43,7.276329982e-26
1,0,0,1,44,3.678952383e-27
1,0,0,1,45,1.655999727e-28
1,0,0,1,46,6.619733747e-30
1,0,0,1,47,2.344138504e-31
1,0,0,1,48,7.334732193e-33
1,0,0,1,49,2.022559692e-34
1,0,0,1,50,4.901681453e-36
1,0,0,1,51,1.04105694e-37
1,0,0,1,52,1.931951509e-39
1,0,0,1,53,3.122951717e-41
1,0,0,1,54,4.383136281e-43
1,0,0,1,55,5.323594375e-45
1,0,0,1,56,5.57590944e-47
1,0,0,1,57,5.018098759e-49
1,0,0,1,58,3.865584594e-51
1,0,0,1,59,2.538534313e-53
1,0,0,1,60,1.415008869e-55
1,0,0,1,61,6.663610381e-58
1,0,0,1,62,2.637653013e-60
1,0,0,1,63,8.7266184e-63
