# bitches competitive policy: best response vs 1 expected-optimal opponents
# state = (a6,a8,a10,a12) dice in hand; g = penalty points already banked this game.
# U = expected win-share (probability of having the lowest score) from (state,g) under this policy.
# OPTIMAL MOVE at (state,g) for a roll: keep the subset K maximizing U[K][g + banked_penalty(K)].
# only reachable g (0..87-maxRemaining) are listed.
a6,a8,a10,a12,g,U
7,0,1,1,19,0.0002952214355
7,0,1,1,20,0.0001592273937
7,0,1,1,21,8.367328973e-05
7,0,1,1,22,4.28086149e-05
7,0,1,1,23,2.130999639e-05
7,0,1,1,24,1.031644892e-05
7,0,1,1,25,4.854974402e-06
7,0,1,1,26,2.21959327e-06
7,0,1,1,27,9.849981736e-07
7,0,1,1,28,4.239391121e-07
7,0,1,1,29,1.767867989e-07
7,0,1,1,30,7.134758713e-08
7,0,1,1,31,2.782998267e-08
7,0,1,1,32,1.047625657e-08
7,1,0,0,0,0.622724292
7,1,0,0,1,0.5375430274
7,1,0,0,2,0.4514029707
7,1,0,0,3,0.368415067
7,1,0,0,4,0.2921397133
7,1,0,0,5,0.2251321811
7,1,0,0,6,0.1687232436
7,1,0,0,7,0.1230983264
7,1,0,0,8,0.08753553223
7,1,0,0,9,0.06075525088
7,1,0,0,10,0.0412150227
7,1,0,0,11,0.0273543418
7,1,0,0,12,0.01777431026
7,1,0,0,13,0.01131236682
7,1,0,0,14,0.007050967159
7,1,0,0,15,0.00430397932
7,1,0,0,16,0.002571959557
7,1,0,0,17,0.001503601005
7,1,0,0,18,0.0008591537479
7,1,0,0,19,0.0004793092199
7,1,0,0,20,0.0002607711624
7,1,0,0,21,0.0001382188594
7,1,0,0,22,7.131547143e-05
7,1,0,0,23,3.579280063e-05
7,1,0,0,24,1.746538966e-05
7,1,0,0,25,8.281995876e-06
7,1,0,0,26,3.814291163e-06
7,1,0,0,27,1.705142717e-06
7,1,0,0,28,7.393653789e-07
7,1,0,0,29,3.105880047e-07
7,1,0,0,30,1.262428188e-07
7,1,0,0,31,4.958235657e-08
7,1,0,0,32,1.878980672e-08
7,1,0,0,33,6.860060681e-09
7,1,0,0,34,2.407536724e-09
7,1,0,0,35,8.10709185e-10
7,1,0,0,36,2.614719574e-10
7,1,0,0,37,8.063518899e-11
7,1,0,0,38,2.373482476e-11
7,1,0,0,39,6.656549496e-12
7,1,0,0,40,1.775958875e-12
7,1,0,0,41,4.500888518e-13
7,1,0,0,42,1.082076431e-13
7,1,0,0,43,2.465035785e-14
7,1,0,0,44,5.31848196e-15
7,1,0,0,45,1.087754527e-15
7,1,0,1,0,0.5301687032
7,1,0,1,1,0.4486584032
7,1,0,1,2,0.369685179
7,1,0,1,3,0.2963720129
7,1,0,1,4,0.23117582
7,1,0,1,5,0.175512219
7,1,0,1,6,0.1297746864
7,1,0,1,7,0.09356229364
7,1,0,1,8,0.0658229306
7,1,0,1,9,0.04523865711
7,1,0,1,10,0.03040894818
7,1,0,1,11,0.02001199148
7,1,0,1,12,0.01289964961
7,1,0,1,13,0.008146174829
7,1,0,1,14,0.005039470718
7,1,0,1,15,0.003053660321
7,1,0,1,16,0.001811607131
7,1,0,1,17,0.001051618833
7,1,0,1,18,0.0005967609342
7,1,0,1,19,0.0003306498182
7,1,0,1,20,0.0001786638578
7,1,0,1,21,9.40563553e-05
7,1,0,1,22,4.820386812e-05
7,1,0,1,23,2.403493395e-05
7,1,0,1,24,1.165496525e-05
7,1,0,1,25,5.494201543e-06
7,1,0,1,26,2.515831922e-06
7,1,0,1,27,1.11831596e-06
7,1,0,1,28,4.821535064e-07
7,1,0,1,29,2.013919626e-07
7,1,0,1,30,8.139681707e-08
7,1,0,1,31,3.179114377e-08
7,1,0,1,32,1.198350496e-08
7,1,0,1,33,4.352880793e-09
7,1,0,1,34,1.520253563e-09
7,1,1,0,0,0.5560040493
7,1,1,0,1,0.4729808112
7,1,1,0,2,0.3916762147
7,1,1,0,3,0.3155449406
7,1,1,0,4,0.2472579638
7,1,1,0,5,0.1884682465
7,1,1,0,6,0.1398451934
7,1,1,0,7,0.1011235514
7,1,1,0,8,0.07134664497
7,1,1,0,9,0.04916821283
7,1,1,0,10,0.03313334995
7,1,1,0,11,0.02185170878
7,1,1,0,12,0.01411316319
7,1,1,0,13,0.008929599067
7,1,1,0,14,0.005534621038
7,1,1,0,15,0.003360087861
7,1,1,0,16,0.001997279012
7,1,1,0,17,0.001161400892
7,1,1,0,18,0.0006600380738
7,1,1,0,19,0.0003662146347
7,1,1,0,20,0.0001981537599
7,1,1,0,21,0.0001044600714
7,1,1,0,22,5.360979577e-05
7,1,1,0,23,2.676763235e-05
7,1,1,0,24,1.299670343e-05
7,1,1,0,25,6.133648139e-06
7,1,1,0,26,2.812181102e-06
7,1,1,0,27,1.251582324e-06
7,1,1,0,28,5.403044479e-07
7,1,1,0,29,2.25992694e-07
7,1,1,0,30,9.147988355e-08
7,1,1,0,31,3.578648127e-08
7,1,1,0,32,1.350730719e-08
7,1,1,0,33,4.911153069e-09
7,1,1,0,34,1.716609938e-09
7,1,1,0,35,5.758118062e-10
7,1,1,0,36,1.850501705e-10
7,1,1,1,0,0.4771932022
7,1,1,1,1,0.3990153538
7,1,1,1,2,0.3250873745
7,1,1,1,3,0.2579496028
7,1,1,1,4,0.1993228906
7,1,1,1,5,0.1500207351
7,1,1,1,6,0.1100735581
7,1,1,1,7,0.07879217375
7,1,1,1,8,0.055073764
7,1,1,1,9,0.0376293888
7,1,1,1,10,0.02515689489
7,1,1,1,11,0.01646878413
7,1,1,1,12,0.01056275065
7,1,1,1,13,0.006638283215
7,1,1,1,14,0.004087619115
7,1,1,1,15,0.002465740908
7,1,1,1,16,0.001456375068
7,1,1,1,17,0.0008416190914
7,1,1,1,18,0.0004753817964
7,1,1,1,19,0.0002621594953
7,1,1,1,20,0.0001409933779
7,1,1,1,21,7.388360264e-05
7,1,1,1,22,3.769673188e-05
7,1,1,1,23,1.871638976e-05
7,1,1,1,24,9.038730472e-06
7,1,1,1,25,4.243642878e-06
8,0,0,0,0,0.6552654801
8,0,0,0,1,0.5698046842
8,0,0,0,2,0.4818920079
8,0,0,0,3,0.3959190754
8,0,0,0,4,0.3158431411
8,0,0,0,5,0.2446640444
8,0,0,0,6,0.1841954811
8,0,0,0,7,0.1349387985
8,0,0,0,8,0.09630945154
8,0,0,0,9,0.06707464828
8,0,0,0,10,0.04565401139
8,0,0,0,11,0.03039891594
8,0,0,0,12,0.01981436152
8,0,0,0,13,0.01264791144
8,0,0,0,14,0.007905760692
8,0,0,0,15,0.004839227881
8,0,0,0,16,0.002899845292
8,0,0,0,17,0.001699994948
8,0,0,0,18,0.0009740561643
8,0,0,0,19,0.00054488553
8,0,0,0,20,0.000297251821
8,0,0,0,21,0.0001579798743
8,0,0,0,22,8.172998691e-05
8,0,0,0,23,4.112558524e-05
8,0,0,0,24,2.011588327e-05
8,0,0,0,25,9.559753059e-06
8,0,0,0,26,4.411778369e-06
8,0,0,0,27,1.975940433e-06
8,0,0,0,28,8.581900396e-07
8,0,0,0,29,3.610815921e-07
8,0,0,0,30,1.469982938e-07
8,0,0,0,31,5.782480935e-08
8,0,0,0,32,2.194894274e-08
8,0,0,0,33,8.027812393e-09
8,0,0,0,34,2.82234155e-09
8,0,0,0,35,9.520335297e-10
8,0,0,0,36,3.075596096e-10
8,0,0,0,37,9.498611317e-11
8,0,0,0,38,2.799561056e-11
8,0,0,0,39,7.861363513e-12
8,0,0,0,40,2.099916163e-12
8,0,0,0,41,5.327981154e-13
8,0,0,0,42,1.282309976e-13
8,0,0,0,43,2.924218211e-14
8,0,0,0,44,6.31606828e-15
8,0,0,0,45,1.293869041e-15
8,0,0,0,46,2.503069111e-16
8,0,0,0,47,4.563963899e-17
8,0,0,1,0,0.5591780479
8,0,0,1,1,0.4762029977
8,0,0,1,2,0.3947607686
8,0,0,1,3,0.3182698917
8,0,0,1,4,0.2494754512
8,0,0,1,5,0.1902349419
8,0,0,1,6,0.141213842
8,0,0,1,7,0.102156521
8,0,0,1,8,0.0721081927
8,0,0,1,9,0.04971345524
8,0,0,1,10,0.03351646355
8,0,0,1,11,0.02211799666
8,0,0,1,12,0.01429722705
8,0,0,1,13,0.009053033224
8,0,0,1,14,0.005615155384
8,0,0,1,15,0.003411338135
8,0,0,1,16,0.002028999211
8,0,0,1,17,0.001180710895
8,0,0,1,18,0.0006717200048
8,0,0,1,19,0.0003731337231
8,0,0,1,20,0.0002021316028
8,0,0,1,21,0.0001066782255
8,0,0,1,22,5.480685977e-05
8,0,0,1,23,2.739053793e-05
8,0,0,1,24,1.330952824e-05
8,0,0,1,25,6.286794255e-06
8,0,0,1,26,2.884218772e-06
8,0,0,1,27,1.284322817e-06
8,0,0,1,28,5.546095479e-07
8,0,0,1,29,2.320176842e-07
8,0,0,1,30,9.391778648e-08
8,0,0,1,31,3.673630755e-08
8,0,0,1,32,1.386820527e-08
8,0,0,1,33,5.04597157e-09
8,0,0,1,34,1.765251948e-09
8,0,0,1,35,5.925733713e-10
8,0,0,1,36,1.905212326e-10
8,0,1,0,0,0.5856236872
8,0,1,0,1,0.5013836319
8,0,1,0,2,0.4177690912
8,0,1,0,3,0.3384612556
8,0,1,0,4,0.2666072242
8,0,1,0,5,0.2041579247
8,0,1,0,6,0.1521056803
8,0,1,0,7,0.1103812111
8,0,1,0,8,0.07813690907
8,0,1,0,9,0.05401810217
8,0,1,0,10,0.03651345201
8,0,1,0,11,0.02415239184
8,0,1,0,12,0.01564352892
8,0,1,0,13,0.009924708951
8,0,1,0,14,0.006167332976
8,0,1,0,15,0.003753643595
8,0,1,0,16,0.002237040668
8,0,1,0,17,0.00130421823
8,0,1,0,18,0.0007431279688
8,0,1,0,19,0.0004133728752
8,0,1,0,20,0.0002242411622
8,0,1,0,21,0.000118510881
8,0,1,0,22,6.097121385e-05
8,0,1,0,23,3.051475981e-05
8,0,1,0,24,1.48480714e-05
8,0,1,0,25,7.02109048e-06
8,0,1,0,26,3.225152098e-06
8,0,1,0,27,1.437886023e-06
8,0,1,0,28,6.217046978e-07
8,0,1,0,29,2.604402671e-07
8,0,1,0,30,1.055856928e-07
8,0,1,0,31,4.136803765e-08
8,0,1,0,32,1.563856678e-08
8,0,1,0,33,5.695512732e-09
8,0,1,0,34,1.993981811e-09
8,0,1,0,35,6.698932165e-10
8,0,1,0,36,2.15615149e-10
8,0,1,0,37,6.635054101e-11
8,0,1,0,38,1.948748309e-11
8,0,1,1,0,0.5022967626
8,0,1,1,1,0.4224125616
8,0,1,1,2,0.3460507132
8,0,1,1,3,0.2759486807
8,0,1,1,4,0.2142074542
8,0,1,1,5,0.1618826266
8,0,1,1,6,0.119203494
8,0,1,1,7,0.08560758004
8,0,1,1,8,0.06002288779
8,0,1,1,9,0.04112966079
8,0,1,1,10,0.02757404699
8,0,1,1,11,0.01809988843
8,0,1,1,12,0.01163908764
8,0,1,1,13,0.007332973234
8,0,1,1,14,0.004526289383
8,0,1,1,15,0.002736820756
8,0,1,1,16,0.001620358784
8,0,1,1,17,0.0009386222222
8,0,1,1,18,0.0005314539554
8,0,1,1,19,0.000293787124
8,0,1,1,20,0.0001583793774
8,0,1,1,21,8.318815779e-05
8,0,1,1,22,4.253990427e-05
8,0,1,1,23,2.116571179e-05
8,0,1,1,24,1.024134079e-05
8,0,1,1,25,4.817103038e-06
8,0,1,1,26,2.201097465e-06
8,0,1,1,27,9.762611087e-07
8,1,0,0,0,0.6161232087
8,1,0,0,1,0.5308888083
8,1,0,0,2,0.445009273
8,1,0,0,3,0.3625504631
8,1,0,0,4,0.2869926118
8,1,0,0,5,0.2207970797
8,1,0,0,6,0.165213931
8,1,0,0,7,0.1203616611
8,1,0,0,8,0.08547428156
8,1,0,0,9,0.05925170122
8,1,0,0,10,0.04014948952
8,1,0,0,11,0.02661882509
8,1,0,0,12,0.01727881259
8,1,0,0,13,0.01098593423
8,1,0,0,14,0.006840733622
8,1,0,0,15,0.004171543704
8,1,0,0,16,0.002490343462
8,1,0,0,17,0.001454413734
8,1,0,0,18,0.0008301873269
8,1,0,0,19,0.0004626571081
8,1,0,0,20,0.0002514414487
8,1,0,0,21,0.0001331308265
8,1,0,0,22,6.861705304e-05
8,1,0,0,23,3.440207931e-05
8,1,0,0,24,1.676911442e-05
8,1,0,0,25,7.943434116e-06
8,1,0,0,26,3.654516552e-06
8,1,0,0,27,1.631989046e-06
8,1,0,0,28,7.068790185e-07
8,1,0,0,29,2.966185029e-07
8,1,0,0,30,1.204329921e-07
8,1,0,0,31,4.724875939e-08
8,1,0,0,32,1.788593666e-08
8,1,0,0,33,6.522930585e-09
8,1,0,0,34,2.286716874e-09
8,1,0,0,35,7.691840597e-10
8,1,0,0,36,2.478097135e-10
8,1,0,0,37,7.633852657e-11
8,1,0,0,38,2.244571799e-11
8,1,0,0,39,6.288313202e-12
8,1,0,0,40,1.675970863e-12
8,1,0,1,0,0.5299497835
8,1,0,1,1,0.4481823629
8,1,0,1,2,0.3690380276
8,1,0,1,3,0.2956980444
8,1,0,1,4,0.2305273464
8,1,0,1,5,0.174928104
8,1,0,1,6,0.1292757182
8,1,0,1,7,0.09315183348
8,1,0,1,8,0.06550120586
8,1,0,1,9,0.04499673848
8,1,0,1,10,0.03023353059
8,1,0,1,11,0.01988810408
8,1,0,1,12,0.01281454796
8,1,0,1,13,0.008089124791
8,1,0,1,14,0.005002119345
8,1,0,1,15,0.003029751604
8,1,0,1,16,0.001796643937
8,1,0,1,17,0.00104244002
8,1,0,1,18,0.0005912534189
8,1,0,1,19,0.0003274246244
8,1,0,1,20,0.0001768257425
8,1,0,1,21,9.303827417e-05
8,1,0,1,22,4.765630812e-05
8,1,0,1,23,2.374899336e-05
8,1,0,1,24,1.150975986e-05
8,1,0,1,25,5.422546619e-06
8,1,0,1,26,2.481536344e-06
8,1,0,1,27,1.102398796e-06
8,1,0,1,28,4.749941467e-07
8,1,0,1,29,1.982765557e-07
8,1,1,0,0,0.5547487284
8,1,1,0,1,0.4716565745
8,1,1,0,2,0.3903520586
8,1,1,0,3,0.3142771456
8,1,1,0,4,0.2461002884
8,1,1,0,5,0.1874604755
8,1,1,0,6,0.1390063789
8,1,1,0,7,0.1004523239
8,1,1,0,8,0.07082893556
8,1,1,0,9,0.0487831652
8,1,1,0,10,0.0328563812
8,1,1,0,11,0.02165831336
8,1,1,0,12,0.01398157062
8,1,1,0,13,0.008842110369
8,1,1,0,14,0.005477731951
8,1,1,0,15,0.003323884502
8,1,1,0,16,0.001974737508
8,1,1,0,17,0.001147682474
8,1,1,0,18,0.000651883455
8,1,1,0,19,0.0003614852992
8,1,1,0,20,0.0001954821724
8,1,1,0,21,0.0001029920811
8,1,1,0,22,5.282577339e-05
8,1,1,0,23,2.636066469e-05
8,1,1,0,24,1.279140436e-05
8,1,1,0,25,6.033017913e-06
8,1,1,0,26,2.764276763e-06
8,1,1,0,27,1.229465604e-06
8,1,1,0,28,5.304023096e-07
8,1,1,0,29,2.217001367e-07
8,1,1,0,30,8.96794857e-08
8,1,1,0,31,3.505698599e-08
8,1,1,1,0,0.4811395615
8,1,1,1,1,0.4025210413
8,1,1,1,2,0.3280906225
8,1,1,1,3,0.2604142336
8,1,1,1,4,0.2012635812
8,1,1,1,5,0.1514980812
8,1,1,1,6,0.1111540101
8,1,1,1,7,0.07956084979
8,1,1,1,8,0.05560714033
8,1,1,1,9,0.03799046321
8,1,1,1,10,0.02539668007
8,1,1,1,11,0.01662482431
8,1,1,1,12,0.01066186828
8,1,1,1,13,0.00669985376
8,1,1,1,14,0.004124990622
8,1,1,1,15,0.00248788209
8,1,1,1,16,0.001469174907
8,1,1,1,17,0.0008488268723
8,1,1,1,18,0.000479334982
8,1,1,1,19,0.0002642813334
8,1,1,1,20,0.0001421036578
9,0,0,0,0,0.6464316204
9,0,0,0,1,0.560821175
9,0,0,0,2,0.4731980848
9,0,0,0,3,0.3878980514
9,0,0,0,4,0.3087750142
9,0,0,0,5,0.2387053256
9,0,0,0,6,0.1793738193
9,0,0,0,7,0.131179966
9,0,0,0,8,0.09347955897
9,0,0,0,9,0.06501038509
9,0,0,0,10,0.04418975046
9,0,0,0,11,0.02938664513
9,0,0,0,12,0.01913127541
9,0,0,0,13,0.01219737439
9,0,0,0,14,0.007615315098
9,0,0,0,15,0.004656087021
9,0,0,0,16,0.002786875196
9,0,0,0,17,0.001631849667
9,0,0,0,18,0.0009338923738
9,0,0,0,19,0.0005217835055
9,0,0,0,20,0.0002843004701
9,0,0,0,21,0.0001509118131
9,0,0,0,22,7.797819896e-05
9,0,0,0,23,3.919048391e-05
9,0,0,0,24,1.914664396e-05
9,0,0,0,25,9.088524795e-06
9,0,0,0,26,4.189480594e-06
9,0,0,0,27,1.874236106e-06
9,0,0,0,28,8.130916576e-07
9,0,0,0,29,3.417170568e-07
9,0,0,0,30,1.38956205e-07
9,0,0,0,31,5.459896559e-08
9,0,0,0,32,2.070087665e-08
9,0,0,0,33,7.562543299e-09
9,0,0,0,34,2.655680407e-09
9,0,0,0,35,8.94779658e-10
9,0,0,0,36,2.887320419e-10
9,0,0,0,37,8.907053057e-11
9,0,0,0,38,2.622289674e-11
9,0,0,0,39,7.355563011e-12
9,0,0,0,40,1.962725605e-12
9,0,0,0,41,4.974779688e-13
9,0,0,0,42,1.196118115e-13
9,0,0,1,0,0.5570549829
9,0,0,1,1,0.4739135426
9,0,0,1,2,0.3924087917
9,0,0,1,3,0.3160613344
9,0,0,1,4,0.2475324964
9,0,0,1,5,0.1886039686
9,0,0,1,6,0.1398977678
9,0,0,1,7,0.1011317054
9,0,0,1,8,0.07133519573
9,0,0,1,9,0.04914886391
9,0,0,1,10,0.03311609228
9,0,0,1,11,0.02184144679
9,0,0,1,12,0.01411038203
9,0,0,1,13,0.008929687493
9,0,0,1,14,0.005535540656
9,0,0,1,15,0.003361051844
9,0,0,1,16,0.001997930385
9,0,0,1,17,0.001161939517
9,0,0,1,18,0.0006606166645
9,0,0,1,19,0.0003667199348
9,0,0,1,20,0.0001985226686
9,0,0,1,21,0.0001047025784
9,0,0,1,22,5.375569967e-05
9,0,0,1,23,2.684739275e-05
9,0,0,1,24,1.303707171e-05
9,0,0,1,25,6.153888576e-06
9,0,0,1,26,2.821318149e-06
9,0,0,1,27,1.255453769e-06
9,0,0,1,28,5.41772125e-07
9,0,0,1,29,2.264917434e-07
9,0,0,1,30,9.161786687e-08
9,0,0,1,31,3.581198612e-08
9,0,1,0,0,0.5823497406
9,0,1,0,1,0.4981054884
9,0,1,0,2,0.4146288717
9,0,1,0,3,0.3355884449
9,0,1,0,4,0.2640797572
9,0,1,0,5,0.2020284775
9,0,1,0,6,0.1503830316
9,0,1,0,7,0.1090397953
9,0,1,0,8,0.07712499889
9,0,1,0,9,0.05327800383
9,0,1,0,10,0.03598754593
9,0,1,0,11,0.02378856903
9,0,1,0,12,0.01539792571
9,0,1,0,13,0.009762680005
9,0,1,0,14,0.006062820413
9,0,1,0,15,0.003687700279
9,0,1,0,16,0.002196277034
9,0,1,0,17,0.001279581721
9,0,1,0,18,0.0007285834585
9,0,1,0,19,0.0004049954358
9,0,1,0,20,0.0002195394616
9,0,1,0,21,0.000115942978
9,0,1,0,22,5.960756572e-05
9,0,1,0,23,2.981108683e-05
9,0,1,0,24,1.44954315e-05
9,0,1,0,25,6.849521892e-06
9,0,1,0,26,3.144064699e-06
9,0,1,0,27,1.400723296e-06
9,0,1,0,28,6.051981482e-07
9,0,1,0,29,2.533396828e-07
9,0,1,0,30,1.026296898e-07
9,0,1,0,31,4.0178911e-08
9,0,1,0,32,1.517737885e-08
9,0,1,0,33,5.523300785e-09
9,0,1,1,0,0.5041319686
9,0,1,1,1,0.4239147657
9,0,1,1,2,0.3472500759
9,0,1,1,3,0.2768934687
9,0,1,1,4,0.2149154652
9,0,1,1,5,0.1623930237
9,0,1,1,6,0.1195558708
9,0,1,1,7,0.08584727308
9,0,1,1,8,0.06018152607
9,0,1,1,9,0.04123205918
9,0,1,1,10,0.02763836287
9,0,1,1,11,0.01813926544
9,0,1,1,12,0.01166250535
9,0,1,1,13,0.007346480396
9,0,1,1,14,0.00453381035
9,0,1,1,15,0.002740838026
9,0,1,1,16,0.001622387164
9,0,1,1,17,0.0009395703274
9,0,1,1,18,0.0005318532721
9,0,1,1,19,0.0002939275032
9,0,1,1,20,0.0001584106313
9,0,1,1,21,8.318081608e-05
9,0,1,1,22,4.252369226e-05
9,1,0,0,0,0.6116005849
9,1,0,0,1,0.5263262341
9,1,0,0,2,0.440622349
9,1,0,0,3,0.3585239255
9,1,0,0,4,0.283456276
9,1,0,0,5,0.2178168133
9,1,0,0,6,0.1628002326
9,1,0,0,7,0.1184787385
9,1,0,0,8,0.08405575982
9,1,0,0,9,0.05821687285
9,1,0,0,10,0.03941610483
9,1,0,0,11,0.0261125803
9,1,0,0,12,0.0169377602
9,1,0,0,13,0.01076124431
9,1,0,0,14,0.006696023011
9,1,0,0,15,0.004080382578
9,1,0,0,16,0.002434162913
9,1,0,0,17,0.001420555204
9,1,0,0,18,0.0008102477199
9,1,0,0,19,0.0004511942854
9,1,0,0,20,0.0002450192624
9,1,0,0,21,0.0001296285588
9,1,0,0,22,6.675971321e-05
9,1,0,0,23,3.344486472e-05
9,1,0,0,24,1.628988268e-05
9,1,0,0,25,7.710409355e-06
9,1,0,0,26,3.544545983e-06
9,1,0,0,27,1.581636915e-06
9,1,0,0,28,6.845179235e-07
9,1,0,0,29,2.870029023e-07
9,1,0,0,30,1.164339669e-07
9,1,0,0,31,4.564255076e-08
9,1,0,0,32,1.72638447e-08
9,1,0,0,33,6.290919298e-09
9,1,0,0,34,2.203577178e-09
9,1,0,0,35,7.406123054e-10
9,1,0,1,0,0.5304144223
9,1,0,1,1,0.4484786599
9,1,0,1,2,0.3692158993
9,1,0,1,3,0.2957859617
9,1,0,1,4,0.2305434216
9,1,0,1,5,0.1748949739
9,1,0,1,6,0.1292163812
9,1,0,1,7,0.09308079045
9,1,0,1,8,0.06543258949
9,1,0,1,9,0.04493784004
9,1,0,1,10,0.03018675998
9,1,0,1,11,0.0198525273
9,1,0,1,12,0.01278861053
9,1,0,1,13,0.008070826714
9,1,0,1,14,0.004989591645
9,1,0,1,15,0.003021402781
9,1,0,1,16,0.00179122214
9,1,0,1,17,0.001038990437
9,1,0,1,18,0.0005891093666
9,1,0,1,19,0.0003261271187
9,1,0,1,20,0.000176064211
9,1,0,1,21,9.260533802e-05
9,1,0,1,22,4.741798131e-05
9,1,0,1,23,2.362185484e-05
9,1,0,1,24,1.144384721e-05
9,1,1,0,0,0.5545233927
9,1,1,0,1,0.4713439541
9,1,1,0,2,0.389977882
9,1,1,0,3,0.3138669991
9,1,1,0,4,0.2456856829
9,1,1,0,5,0.187071025
9,1,1,0,6,0.1386628532
9,1,1,0,7,0.1001644951
9,1,1,0,8,0.07059857418
9,1,1,0,9,0.04860690734
9,1,1,0,10,0.03272682764
9,1,1,0,11,0.0215662833
9,1,1,0,12,0.0139180145
9,1,1,0,13,0.008799268962
9,1,1,0,14,0.005449506826
9,1,1,0,15,0.00330569487
9,1,1,0,16,0.001963273009
9,1,1,0,17,0.001140624316
9,1,1,0,18,0.0006476413458
9,1,1,0,19,0.0003589989834
9,1,1,0,20,0.0001940637239
9,1,1,0,21,0.000102205502
9,1,1,0,22,5.240207312e-05
9,1,1,0,23,2.613890837e-05
9,1,1,0,24,1.267862351e-05
9,1,1,0,25,5.977288056e-06
9,1,1,0,26,2.737532802e-06
9,1,1,1,0,0.4857069259
9,1,1,1,1,0.4066479692
9,1,1,1,2,0.3316713028
9,1,1,1,3,0.2633936887
9,1,1,1,4,0.203648326
9,1,1,1,5,0.1533407088
9,1,1,1,6,0.1125288602
9,1,1,1,7,0.08055675561
9,1,1,1,8,0.05631015385
9,1,1,1,9,0.03847463127
9,1,1,1,10,0.02572236413
9,1,1,1,11,0.01683919273
9,1,1,1,12,0.01079987144
9,1,1,1,13,0.006786861628
9,1,1,1,14,0.004178641535
9,1,1,1,15,0.002520224857
10,0,0,0,0,0.6399720029
10,0,0,0,1,0.5542688893
10,0,0,0,2,0.4668716314
10,0,0,0,3,0.3820734255
10,0,0,0,4,0.3036520326
10,0,0,0,5,0.2343935715
10,0,0,0,6,0.1758898438
10,0,0,0,7,0.1284674194
10,0,0,0,8,0.09143963789
10,0,0,0,9,0.06352377804
10,0,0,0,10,0.04313613636
10,0,0,0,11,0.02865882497
10,0,0,0,12,0.01864048904
10,0,0,0,13,0.01187389463
10,0,0,0,14,0.007406915278
10,0,0,0,15,0.004524763477
10,0,0,0,16,0.00270591942
10,0,0,0,17,0.001583046915
10,0,0,0,18,0.0009051474055
10,0,0,0,19,0.0005052604627
10,0,0,0,20,0.0002750435958
10,0,0,0,21,0.0001458633459
10,0,0,0,22,7.530021657e-05
10,0,0,0,23,3.781013934e-05
10,0,0,0,24,1.845571238e-05
10,0,0,0,25,8.752816741e-06
10,0,0,0,26,4.031211041e-06
10,0,0,0,27,1.801869625e-06
10,0,0,0,28,7.810218104e-07
10,0,0,0,29,3.279550579e-07
10,0,0,0,30,1.332442915e-07
10,0,0,0,31,5.230917772e-08
10,0,0,0,32,1.981549291e-08
10,0,0,0,33,7.232680354e-09
10,0,0,0,34,2.537594197e-09
10,0,0,0,35,8.54237543e-10
10,0,0,0,36,2.754080346e-10
10,0,0,0,37,8.488663473e-11
10,0,0,1,0,0.5558870852
10,0,0,1,1,0.4725855598
10,0,0,1,2,0.3911006016
10,0,0,1,3,0.3148468897
10,0,0,1,4,0.2464614707
10,0,0,1,5,0.1876961532
10,0,0,1,6,0.1391580592
10,0,0,1,7,0.1005504219
10,0,0,1,8,0.07089269217
10,0,0,1,9,0.04882322998
10,0,0,1,10,0.03288376177
10,0,0,1,11,0.02168010663
10,0,0,1,12,0.01400079422
10,0,0,1,13,0.008856985738
10,0,0,1,14,0.005488394166
10,0,0,1,15,0.003331137215
10,0,0,1,16,0.001979366287
10,0,0,1,17,0.001150673672
10,0,0,1,18,0.0006539212045
10,0,0,1,19,0.0003628340636
10,0,0,1,20,0.0001963264688
10,0,0,1,21,0.0001034953663
10,0,0,1,22,5.311095666e-05
10,0,0,1,23,2.651307324e-05
10,0,0,1,24,1.286880106e-05
10,0,0,1,25,6.071516184e-06
10,0,0,1,26,2.782203353e-06
10,0,1,0,0,0.5803910911
10,0,1,0,1,0.4961256816
10,0,1,0,2,0.4127147376
10,0,1,0,3,0.3338228175
10,0,1,0,4,0.2625139578
10,0,1,0,5,0.2007003964
10,0,1,0,6,0.14930265
10,0,1,0,7,0.1081945087
10,0,1,0,8,0.07648453268
10,0,1,0,9,0.05280780363
10,0,1,0,10,0.03565237681
10,0,1,0,11,0.02355608221
10,0,1,0,12,0.01524060868
10,0,1,0,13,0.009658662856
10,0,1,0,14,0.005995582474
10,0,1,0,15,0.003645185152
10,0,1,0,16,0.002169936921
10,0,1,0,17,0.001263628173
10,0,1,0,18,0.000719145586
10,0,1,0,19,0.0003995485899
10,0,1,0,20,0.0002164767586
10,0,1,0,21,0.0001142672809
10,0,1,0,22,5.871622413e-05
10,0,1,0,23,2.935039464e-05
10,0,1,0,24,1.426420002e-05
10,0,1,0,25,6.736847751e-06
10,0,1,0,26,3.090727265e-06
10,0,1,0,27,1.376241395e-06
10,0,1,0,28,5.943080464e-07
10,0,1,1,0,0.5068055348
10,0,1,1,1,0.4262899874
10,0,1,1,2,0.3492730312
10,0,1,1,3,0.2785427097
10,0,1,1,4,0.216202159
10,0,1,1,5,0.1633647785
10,0,1,1,6,0.120266687
10,0,1,1,7,0.08634814267
10,0,1,1,8,0.0605253501
10,0,1,1,9,0.04146253141
10,0,1,1,10,0.02778917646
10,0,1,1,11,0.01823577051
10,0,1,1,12,0.01172298233
